,game_id,genre_id
8202,449470,25
8203,449470,37
8204,449470,29
8205,449470,3
8206,449500,1
8207,449500,23
8208,449510,25
8209,449510,23
8210,449520,4
8211,449520,2
8212,449530,1
8213,449530,25
8214,449530,4
8215,449530,23
8216,449530,3
8217,449530,28
8218,449530,2
8219,449540,4
8220,449540,23
8221,449560,1
8222,449560,4
8223,449560,23
8224,449610,1
8225,449610,25
8226,449610,23
8227,449640,1
8228,449640,25
8229,448780,25
8230,448780,4
8231,448780,23
8232,448790,1
8233,448790,4
8234,448790,23
8235,448800,23
8236,448800,2
8237,448810,1
8238,448810,25
8239,448810,23
8240,448810,3
8241,448820,25
8242,448820,23
8243,448830,57
8244,448850,1
8245,448880,1
8246,448880,23
8247,448880,70
8248,448910,23
8249,448910,2
8250,448960,1
8251,448960,25
8252,448960,4
8253,448960,23
8254,448990,23
8255,448990,3
8256,449020,37
8257,449020,3
8258,449040,37
8259,449040,3
8260,449050,4
8261,449050,37
8262,449050,18
8263,449060,25
8264,449060,4
8265,449060,23
8266,449070,4
8267,449070,23
8268,449070,2
8269,449090,1
8270,449090,23
8271,449120,1
8272,449120,4
8273,449120,23
8274,449120,2
8275,449140,37
8276,449140,23
8277,449140,2
8278,449150,25
8279,449150,23
8280,449160,1
8281,449160,25
8282,449160,4
8283,449160,23
8284,449170,4
8285,449170,2
8286,449180,23
8287,449180,2
8288,449200,25
8289,449200,23
8290,449200,3
8291,449210,1
8292,449210,4
8293,449210,23
8294,449220,1
8295,449220,4
8296,449220,23
8297,449240,23
8298,449250,23
8299,449250,28
8300,448280,28
8301,448290,1
8302,448290,25
8303,448290,23
8304,448300,1
8305,448300,25
8306,448300,23
8307,448300,70
8308,448310,4
8309,448310,37
8310,448310,2
8311,448370,1
8312,448370,23
8313,448380,1
8314,448380,4
8315,448380,23
8316,448400,25
8317,448400,4
8318,448400,23
8319,448440,25
8320,448440,23
8321,448470,4
8322,448470,23
8323,448480,23
8324,448480,28
8325,448500,1
8326,448500,25
8327,448500,4
8328,448500,23
8329,448510,1
8330,448510,4
8331,448510,23
8332,448510,28
8333,448520,1
8334,448520,25
8335,448520,4
8336,448520,23
8337,448530,23
8338,448540,25
8339,448540,23
8340,448550,4
8341,448550,23
8342,448560,23
8343,448580,1
8344,448580,23
8345,448580,9
8346,448610,1
8347,448610,23
8348,448610,9
8349,448620,25
8350,448620,23
8351,448620,3
8352,448620,2
8353,448630,23
8354,448630,2
8355,448640,23
8356,448640,3
8357,448640,70
8358,448650,4
8359,448650,23
8360,448670,1
8361,448670,4
8362,448670,23
8363,448670,28
8364,448690,23
8365,448710,1
8366,448710,25
8367,448710,4
8368,448710,23
8369,448710,9
8370,448710,18
8371,448720,1
8372,448720,25
8373,448720,4
8374,448720,23
8375,448720,2
8376,448730,28
8377,448730,2
8378,448750,1
8379,448750,25
8380,448750,4
8381,448750,23
8382,448750,3
8383,448750,2
8384,448110,1
8385,448110,25
8386,448110,4
8387,448110,23
8388,448140,1
8389,448140,25
8390,448140,4
8391,448140,23
8392,448150,23
8393,448150,29
8394,448150,3
8395,448150,70
8396,448160,1
8397,448160,23
8398,448170,23
8399,448170,3
8400,448230,1
8401,448230,4
8402,448230,23
8403,448230,28
8404,448230,70
8405,448240,1
8406,448240,4
8407,448240,23
8408,448240,28
8409,447690,4
8410,447690,28
8411,447700,1
8412,447700,4
8413,447780,25
8414,447800,25
8415,447820,1
8416,447820,23
8417,447820,2
8418,447850,25
8419,447850,4
8420,447850,23
8421,447860,1
8422,447860,25
8423,447860,4
8424,447860,23
8425,447890,1
8426,447890,4
8427,447890,23
8428,447920,23
8429,447920,9
8430,447930,1
8431,447930,23
8432,447940,25
8433,447940,23
8434,447940,70
8435,447950,1
8436,447950,4
8437,447950,23
8438,447960,4
8439,447960,23
8440,447960,28
8441,447960,70
8442,447980,1
8443,447980,4
8444,447980,23
8445,447990,25
8446,447990,23
8447,448000,1
8448,448000,23
8449,448000,28
8450,448010,4
8451,448010,23
8452,448020,1
8453,448020,23
8454,448050,1
8455,448050,4
8456,448060,1
8457,448060,23
8458,448070,1
8459,448070,4
8460,448070,23
8461,448070,2
8462,448080,4
8463,448080,23
8464,448080,2
8465,448090,1
8466,448090,23
8467,447170,25
8468,447180,25
8469,447190,25
8470,447200,25
8471,447210,25
8472,447210,23
8473,447240,4
8474,447240,23
8475,447270,37
8476,447290,1
8477,447290,23
8478,447310,4
8479,447310,23
8480,447310,28
8481,447530,25
8482,447530,23
8483,447530,28
8484,447540,1
8485,447540,23
8486,447570,25
8487,447570,37
8488,447570,23
8489,446610,25
8490,446610,4
8491,446610,23
8492,446620,1
8493,446640,25
8494,446640,23
8495,446760,1
8496,446760,23
8497,446770,1
8498,446770,28
8499,446790,1
8500,446790,25
8501,446790,23
8502,446790,3
8503,446800,28
8504,446810,1
8505,446810,25
8506,446830,53
8507,446840,1
8508,446840,23
8509,446850,1
8510,446850,4
8511,446850,23
8512,446850,9
8513,446850,28
8514,446870,1
8515,446870,23
8516,446910,23
8517,446990,25
8518,446990,4
8519,446990,23
8520,446990,3
8521,447000,25
8522,447000,23
8523,447020,28
8524,447040,1
8525,447040,25
8526,447100,1
8527,447100,23
8528,447100,28
8529,447100,2
8530,447100,70
8531,447120,25
8532,447120,23
8533,447120,3
8534,446240,4
8535,446240,23
8536,446240,3
8537,446240,28
8538,446250,1
8539,446250,25
8540,446250,23
8541,446250,3
8542,446310,25
8543,446310,23
8544,446310,3
8545,446380,4
8546,446380,23
8547,446380,28
8548,446390,1
8549,446430,4
8550,446440,4
8551,446450,1
8552,446450,4
8553,446450,28
8554,446460,2
8555,446470,28
8556,446480,28
8557,446490,4
8558,446490,28
8559,446510,1
8560,446510,4
8561,446510,23
8562,446510,18
8563,446510,70
8564,446540,2
8565,446550,4
8566,446550,23
8567,446550,18
8568,446560,4
8569,446570,57
8570,446590,3
8571,446600,25
8572,446600,4
8573,446600,23
8574,445750,25
8575,445750,23
8576,445770,25
8577,445800,25
8578,445800,4
8579,445800,23
8580,445800,28
8581,445840,1
8582,445840,25
8583,445840,4
8584,445840,23
8585,445860,1
8586,445860,23
8587,445860,9
8588,445950,1
8589,445950,25
8590,445950,23
8591,445950,3
8592,445980,1
8593,445980,25
8594,445980,23
8595,446000,23
8596,446000,28
8597,446000,2
8598,446010,23
8599,446010,28
8600,446010,2
8601,446020,25
8602,446020,23
8603,446020,28
8604,446040,1
8605,446050,1
8606,446050,23
8607,446060,51
8608,446060,53
8609,446060,54
8610,446060,56
8611,446060,58
8612,446060,59
8613,446070,1
8614,446070,25
8615,446070,23
8616,446100,4
8617,446100,23
8618,446100,9
8619,446110,4
8620,446120,1
8621,446120,23
8622,445550,4
8623,445550,23
8624,445550,3
8625,445550,70
8626,445600,1
8627,445600,23
8628,445600,3
8629,445670,25
8630,445670,4
8631,445670,23
8632,445720,1
8633,445720,37
8634,445720,2
8635,445040,25
8636,445040,23
8637,445040,3
8638,445050,23
8639,445050,28
8640,445050,70
8641,445070,23
8642,445070,2
8643,445110,1
8644,445110,25
8645,445110,4
8646,445110,23
8647,445130,4
8648,445130,37
8649,445130,23
8650,445140,1
8651,445140,23
8652,445170,1
8653,445170,25
8654,445170,4
8655,445170,23
8656,445190,23
8657,445190,3
8658,445190,2
8659,445210,25
8660,445210,4
8661,445210,23
8662,445230,37
8663,445310,3
8664,445310,2
8665,445350,1
8666,445350,28
8667,445350,2
8668,445350,70
8669,445430,3
8670,445430,2
8671,444550,1
8672,444550,23
8673,444550,9
8674,444580,25
8675,444590,1
8676,444590,25
8677,444590,23
8678,444590,3
8679,444620,1
8680,444620,37
8681,444620,70
8682,444640,1
8683,444640,37
8684,444640,2
8685,444650,23
8686,444650,28
8687,444650,2
8688,444650,70
8689,444690,1
8690,444690,25
8691,444690,23
8692,444690,2
8693,444690,70
8694,444710,1
8695,444710,23
8696,444720,1
8697,444720,25
8698,444720,23
8699,444720,3
8700,444740,1
8701,444740,23
8702,444740,9
8703,444770,25
8704,444770,23
8705,444800,1
8706,444800,25
8707,444800,23
8708,444830,23
8709,444830,28
8710,444830,70
8711,444870,1
8712,444870,23
8713,444870,9
8714,444880,1
8715,444880,4
8716,444880,23
8717,444880,9
8718,444880,18
8719,444940,1
8720,444940,23
8721,444950,25
8722,444950,28
8723,444970,52
8724,444970,57
8725,444970,58
8726,444970,60
8727,444990,1
8728,444990,23
8729,445000,1
8730,445000,4
8731,445000,23
8732,445020,23
8733,445020,2
8734,444130,4
8735,444130,23
8736,444130,2
8737,444140,25
8738,444140,4
8739,444160,4
8740,444160,23
8741,444160,28
8742,444170,23
8743,444180,1
8744,444180,23
8745,444180,29
8746,444180,2
8747,444190,1
8748,444190,23
8749,444210,1
8750,444210,23
8751,444220,1
8752,444220,25
8753,444220,4
8754,444220,23
8755,444220,3
8756,444260,25
8757,444260,23
8758,444270,1
8759,444270,25
8760,444270,4
8761,444270,23
8762,444280,4
8763,444320,25
8764,444320,4
8765,444320,23
8766,444330,23
8767,444330,2
8768,444330,70
8769,444350,1
8770,444350,25
8771,444350,4
8772,444350,23
8773,444350,3
8774,444350,28
8775,444350,2
8776,444410,1
8777,444410,25
8778,444410,4
8779,444410,23
8780,444410,28
8781,444420,1
8782,444420,25
8783,444420,4
8784,444420,23
8785,444420,3
8786,444430,1
8787,444430,4
8788,444440,1
8789,444440,25
8790,444440,4
8791,444440,23
8792,444460,1
8793,444460,23
8794,444460,2
8795,444460,70
8796,444470,1
8797,444470,25
8798,444470,23
8799,444480,4
8800,444480,23
8801,444520,1
8802,444520,25
8803,444520,23
8804,444520,18
8805,444530,4
8806,444530,23
8807,443700,23
8808,443700,3
8809,443700,28
8810,443700,2
8811,443700,70
8812,443800,1
8813,443800,23
8814,443810,25
8815,443810,23
8816,443810,2
8817,443830,23
8818,443830,3
8819,443850,1
8820,443850,23
8821,443860,9
8822,443880,25
8823,443880,23
8824,443880,3
8825,443970,51
8826,443970,53
8827,443970,54
8828,443970,56
8829,443970,57
8830,443970,60
8831,443980,25
8832,443980,23
8833,443980,28
8834,444000,23
8835,444000,9
8836,444000,28
8837,444000,18
8838,444020,23
8839,444020,2
8840,443250,1
8841,443250,23
8842,443260,23
8843,443260,3
8844,443260,28
8845,443260,2
8846,443330,25
8847,443360,25
8848,443370,4
8849,443380,25
8850,443420,1
8851,443420,23
8852,443420,2
8853,443450,1
8854,443450,23
8855,443460,25
8856,443460,4
8857,443460,23
8858,443460,28
8859,443570,1
8860,443570,25
8861,443570,23
8862,443580,4
8863,443580,37
8864,443580,23
8865,443630,1
8866,443630,4
8867,443630,23
8868,443650,25
8869,443650,23
8870,442710,37
8871,442710,23
8872,442710,29
8873,442710,3
8874,442710,70
8875,442760,1
8876,442760,23
8877,442770,25
8878,442770,23
8879,442780,1
8880,442780,23
8881,442810,37
8882,442810,29
8883,442810,3
8884,442890,4
8885,442890,23
8886,442890,3
8887,442890,2
8888,443020,2
8889,443070,1
8890,443070,23
8891,443110,1
8892,443110,25
8893,443110,37
8894,443110,29
8895,443110,9
8896,443110,28
8897,443110,2
8898,442500,4
8899,442500,23
8900,442500,3
8901,442500,28
8902,442500,18
8903,442500,2
8904,442660,73
8905,442660,74
8906,442660,1
8907,442660,23
8908,442660,3
8909,442660,70
8910,442000,25
8911,442000,23
8912,442070,4
8913,442070,23
8914,442070,2
8915,442120,28
8916,442140,23
8917,442190,1
8918,442190,23
8919,442210,1
8920,442210,23
8921,442210,9
8922,442220,1
8923,442220,4
8924,442220,37
8925,442220,23
8926,442220,9
8927,442220,28
8928,442220,18
8929,442220,70
8930,442260,1
8931,442260,23
8932,442290,23
8933,441550,2
8934,441640,1
8935,441640,25
8936,441640,4
8937,441640,23
8938,441640,9
8939,441640,3
8940,441640,28
8941,441640,18
8942,441670,1
8943,441670,25
8944,441670,4
8945,441670,23
8946,441680,25
8947,441770,51
8948,441770,53
8949,441770,55
8950,441790,1
8951,441790,23
8952,441790,3
8953,441830,3
8954,441850,51
8955,441850,52
8956,441850,56
8957,441850,57
8958,441850,58
8959,441870,4
8960,441870,23
8961,441870,9
8962,441230,23
8963,441230,70
8964,441250,1
8965,441250,25
8966,441250,23
8967,441280,1
8968,441280,25
8969,441280,23
8970,441350,1
8971,441440,23
8972,441440,3
8973,441510,25
8974,441510,23
8975,441510,2
8976,440690,1
8977,440690,25
8978,440690,23
8979,440730,1
8980,440730,25
8981,440730,23
8982,440730,28
8983,440740,1
8984,440740,4
8985,440740,37
8986,440740,23
8987,440740,2
8988,440750,1
8989,440750,25
8990,440750,23
8991,440760,1
8992,440760,23
8993,440770,25
8994,440770,23
8995,440770,70
8996,440790,25
8997,440790,4
8998,440790,23
8999,440800,1
9000,440800,25
9001,440800,23
9002,440810,1
9003,440810,4
9004,440810,23
9005,440870,25
9006,440870,23
9007,440880,25
9008,440880,23
9009,440880,3
9010,440950,1
9011,440950,25
9012,440950,23
9013,440950,3
9014,440950,28
9015,441010,1
9016,441010,23
9017,441010,28
9018,441010,18
9019,441050,4
9020,441050,23
9021,441050,3
9022,441060,25
9023,441060,23
9024,440280,1
9025,440280,23
9026,440280,3
9027,440280,70
9028,440340,1
9029,440380,1
9030,440380,23
9031,440410,25
9032,440410,4
9033,440410,23
9034,440410,3
9035,440420,25
9036,440420,4
9037,440450,25
9038,440450,28
9039,440450,70
9040,440470,1
9041,440470,25
9042,440520,57
9043,440540,1
9044,440540,25
9045,440540,4
9046,440540,23
9047,440540,3
9048,440630,1
9049,440630,23
9050,440640,25
9051,440640,4
9052,440640,23
9053,440650,23
9054,440650,28
9055,440650,2
9056,440660,1
9057,440660,23
9058,439750,23
9059,439750,3
9060,439770,23
9061,439770,3
9062,439800,4
9063,439800,28
9064,439880,25
9065,439910,1
9066,439910,4
9067,439910,23
9068,439920,4
9069,439920,23
9070,439920,3
9071,439920,2
9072,439930,1
9073,439930,4
9074,439930,23
9075,439930,2
9076,439940,4
9077,439940,37
9078,439940,28
9079,439960,23
9080,439960,28
9081,439960,2
9082,440020,23
9083,440020,3
9084,440100,25
9085,440100,4
9086,440100,23
9087,439250,25
9088,439250,23
9089,439310,23
9090,439340,23
9091,439340,28
9092,439340,2
9093,439370,1
9094,439370,37
9095,439370,23
9096,439370,29
9097,439420,25
9098,439420,4
9099,439420,23
9100,439440,1
9101,439440,4
9102,439440,23
9103,439460,23
9104,439460,28
9105,439490,1
9106,439490,23
9107,439530,1
9108,439530,25
9109,439530,23
9110,439550,25
9111,439550,4
9112,439550,23
9113,439720,23
9114,439720,28
9115,439720,2
9116,439730,1
9117,439730,23
9118,439730,3
9119,439730,70
9120,438770,23
9121,438770,3
9122,438770,2
9123,438770,70
9124,438780,1
9125,438780,25
9126,438780,23
9127,438790,1
9128,438790,23
9129,438820,23
9130,438910,1
9131,438910,25
9132,438910,4
9133,438910,23
9134,438920,2
9135,438940,25
9136,439190,1
9137,439190,25
9138,439190,23
9139,439190,3
9140,438240,3
9141,438260,23
9142,438270,25
9143,438270,23
9144,438270,3
9145,438300,1
9146,438300,23
9147,438300,3
9148,438300,2
9149,438310,1
9150,438310,28
9151,438310,18
9152,438310,70
9153,438320,1
9154,438320,25
9155,438320,23
9156,438340,25
9157,438340,4
9158,438340,23
9159,438350,4
9160,438350,23
9161,438360,1
9162,438360,23
9163,438420,25
9164,438420,23
9165,438420,3
9166,438430,9
9167,438430,28
9168,438430,18
9169,438440,1
9170,438440,23
9171,438440,70
9172,438450,51
9173,438450,53
9174,438450,58
9175,438460,1
9176,438460,4
9177,438460,23
9178,438460,70
9179,438490,1
9180,438490,3
9181,438600,37
9182,438600,23
9183,438600,29
9184,438600,28
9185,438600,18
9186,438600,2
9187,438640,1
9188,438640,25
9189,438650,4
9190,438660,18
9191,438680,4
9192,438680,23
9193,438680,2
9194,438720,37
9195,438720,23
9196,438720,29
9197,438720,3
9198,438730,4
9199,438730,23
9200,438730,2
9201,438740,1
9202,437870,23
9203,437870,28
9204,437870,2
9205,437880,25
9206,437880,4
9207,437880,23
9208,437900,4
9209,437900,23
9210,437900,18
9211,437920,4
9212,437920,23
9213,438000,1
9214,438000,4
9215,438000,23
9216,438010,1
9217,438010,25
9218,438010,23
9219,438020,1
9220,438020,23
9221,438020,2
9222,438030,1
9223,438030,4
9224,438040,25
9225,438040,4
9226,438040,37
9227,438040,23
9228,438040,29
9229,438040,3
9230,438040,2
9231,438080,1
9232,438080,4
9233,438080,23
9234,438090,1
9235,438090,4
9236,438090,23
9237,438110,54
9238,438130,25
9239,438160,1
9240,438160,4
9241,438160,23
9242,438160,70
9243,438180,1
9244,438180,25
9245,438180,4
9246,438180,23
9247,438220,1
9248,438220,25
9249,438220,23
9250,437340,1
9251,437340,23
9252,437380,1
9253,437380,25
9254,437380,23
9255,437390,1
9256,437390,4
9257,437390,23
9258,437420,25
9259,437420,4
9260,437520,25
9261,437520,4
9262,437520,23
9263,437530,1
9264,437530,25
9265,437530,23
9266,437550,1
9267,437550,23
9268,437550,28
9269,437550,70
9270,437570,23
9271,437610,1
9272,437610,4
9273,437610,23
9274,437610,70
9275,437630,25
9276,437630,23
9277,437690,1
9278,437690,23
9279,437710,25
9280,437710,4
9281,437710,23
9282,437720,25
9283,437720,4
9284,437720,23
9285,437730,1
9286,437730,23
9287,437730,9
9288,437730,28
9289,437730,18
9290,437740,25
9291,437740,4
9292,437740,23
9293,436950,23
9294,437000,1
9295,437020,1
9296,437020,23
9297,437030,25
9298,437030,23
9299,437060,4
9300,437080,1
9301,437080,25
9302,437080,28
9303,437090,23
9304,437100,1
9305,437100,25
9306,437100,23
9307,437160,25
9308,437160,23
9309,437170,25
9310,437170,4
9311,437170,23
9312,437170,3
9313,437180,1
9314,437180,23
9315,437210,28
9316,437210,18
9317,437220,1
9318,437220,37
9319,437220,23
9320,437250,23
9321,437250,3
9322,436670,3
9323,436680,4
9324,436680,23
9325,436680,3
9326,436680,28
9327,436680,70
9328,436690,23
9329,436690,28
9330,436690,2
9331,436820,25
9332,436820,23
9333,436820,28
9334,436850,1
9335,436850,3
9336,436850,2
9337,436860,1
9338,436860,25
9339,436860,23
9340,436860,28
9341,436870,1
9342,436870,4
9343,436870,23
9344,436870,3
9345,436940,1
9346,436940,2
9347,436320,1
9348,436320,23
9349,436320,2
9350,436340,37
9351,436340,23
9352,436340,28
9353,436360,1
9354,436360,23
9355,436390,1
9356,436390,23
9357,436400,1
9358,436400,25
9359,436400,9
9360,436400,3
9361,436400,28
9362,436410,1
9363,436410,23
9364,436410,29
9365,436410,3
9366,436410,70
9367,436470,1
9368,436470,37
9369,436470,23
9370,436480,1
9371,436480,23
9372,436480,28
9373,436480,2
9374,436480,70
9375,436490,25
9376,436490,23
9377,436500,25
9378,436500,4
9379,436500,23
9380,436500,3
9381,436500,28
9382,436510,1
9383,436510,23
9384,436510,3
9385,436510,2
9386,436510,70
9387,436520,1
9388,436520,37
9389,436520,23
9390,436520,29
9391,436530,1
9392,436530,23
9393,436560,1
9394,436560,25
9395,436560,29
9396,436560,3
9397,435970,1
9398,435970,23
9399,436000,1
9400,436000,25
9401,436000,4
9402,436000,23
9403,436060,1
9404,436060,25
9405,436060,23
9406,436070,25
9407,436070,23
9408,436070,3
9409,436070,2
9410,436110,1
9411,436110,25
9412,436110,37
9413,436110,23
9414,436140,4
9415,436140,23
9416,436140,2
9417,436160,25
9418,436160,4
9419,436160,37
9420,436180,1
9421,436180,25
9422,436180,4
9423,436180,37
9424,436180,23
9425,436180,29
9426,436180,2
9427,436180,80
9428,436220,1
9429,436220,23
9430,436230,23
9431,436230,28
9432,436240,25
9433,436240,4
9434,436240,23
9435,436260,1
9436,436260,23
9437,436270,2
9438,436280,4
9439,436280,23
9440,436290,23
9441,436290,3
9442,436290,2
9443,435480,9
9444,435490,4
9445,435490,23
9446,435490,28
9447,435530,1
9448,435530,25
9449,435530,23
9450,435600,1
9451,435600,23
9452,435600,3
9453,435600,2
9454,435730,25
9455,435730,23
9456,435780,1
9457,435780,23
9458,435780,28
9459,435790,1
9460,435790,23
9461,435800,1
9462,435800,23
9463,435840,25
9464,435840,23
9465,435080,25
9466,435100,25
9467,435100,23
9468,435120,25
9469,435120,23
9470,435140,4
9471,435140,2
9472,435230,1
9473,435230,3
9474,435230,70
9475,435250,1
9476,435260,23
9477,435260,2
9478,435300,25
9479,435300,4
9480,435300,23
9481,435360,25
9482,435360,23
9483,435400,25
9484,435400,4
9485,435400,23
9486,435420,1
9487,435460,1
9488,435460,4
9489,435460,23
9490,434660,1
9491,434660,23
9492,434700,23
9493,434730,1
9494,434730,25
9495,434740,1
9496,434740,25
9497,434740,23
9498,434750,1
9499,434750,23
9500,434790,1
9501,434790,23
9502,434790,2
9503,434800,1
9504,434800,4
9505,434800,23
9506,434820,4
9507,434820,23
9508,434860,3
9509,434870,23
9510,434870,2
9511,434880,3
9512,434880,2
9513,434890,4
9514,434890,9
9515,434920,25
9516,434920,4
9517,434920,23
9518,434920,3
9519,434930,1
9520,434930,25
9521,434930,23
9522,434930,28
9523,434960,4
9524,434960,23
9525,434960,2
9526,434970,1
9527,434970,23
9528,434980,1
9529,434980,25
9530,434980,23
9531,434980,3
9532,434980,2
9533,435000,25
9534,435000,4
9535,435000,23
9536,435010,1
9537,435010,4
9538,435010,2
9539,435020,18
9540,435030,25
9541,435030,4
9542,435030,37
9543,435040,25
