,id,name,required_age,is_free,developers,review_score,total_positive,total_negative,total_reviews
3705,426210,Tyran,0,False,Dragon's Games,5,7,8,15
3706,426240,Caretaker Sacrifice,0,False,Xiotex Studios Ltd,7,10,1,11
3707,426290,The Away Team: Lost Exodus,0,False,Underflow Studios,6,32,9,41
3708,426310,Perception,0,False,The Deep End Games,6,128,52,180
3709,426330,MetaHuman Inc.,0,False,Choice of Games,8,117,12,129
3710,425720,Cloudlands : VR Minigolf,0,False,Futuretown,8,222,42,264
3711,425760,EGO Protocol,0,False,Static Dreams,0,2,1,3
3712,425770,Answer The Question,0,False,Penny McDonald,8,106,1,107
3713,425860,Vector Assault,0,False,WizByte Games,0,3,2,5
3714,425870,Gyrodisc Super League,0,False,Valiant Interactive,0,0,2,2
3715,425900,Adventure Lamp,0,False,Ryan Davis,0,5,2,7
3716,425990,Space Junk Patrol,0,False,Anthracite Games,0,2,0,2
3717,426000,HunieCam Studio,18,False,HuniePot,8,2796,418,3214
3718,426010,Womb Room,0,False,Bearded Eye,4,11,23,34
3719,426040,Goodnight Butcher,0,False,Perfect Square Studios,5,7,4,11
3720,426050,LEGIE,0,False,Spytihněv,7,24,1,25
3721,425220,One Piece Burning Blood,0,False,"Spike Chunsoft Co., Ltd.",6,394,107,501
3722,425230,Sword 'N' Board,0,False,Stuffed Castle Studios,0,3,1,4
3723,425240,Pressure Overdrive,0,False,Chasing Carrots,5,19,14,33
3724,425260,Soul Harvest,0,False,Nanoleptic Games,0,4,2,6
3725,425300,Super Button Soccer,0,False,LIGA - Laboratório de Inovação de Games e Apps,0,0,6,6
3726,425310,Ghostbusters™,0,False,FireForge Games,4,5,8,13
3727,425340,Space Moth DX,0,False,1CC Games,8,54,7,61
3728,425400,Block Rocking Beats,0,False,Sander Sneek,0,2,3,5
3729,425410,Road to Ballhalla,0,False,Torched Hill,7,18,1,19
3730,425450,GoatPunks,0,False,Alberto Santiago,6,8,3,11
3731,425460,Tokyo Twilight Ghost Hunters Daybreak: Special Gigs,0,False,Arc System Works,5,18,8,26
3732,425580,The Room Two,0,False,Fireproof Games,9,6245,147,6392
3733,425600,The Order of the Thorne - The King's Challenge,0,False,Infamous Quests,8,61,10,71
3734,425650,Halloween Forever,0,False,Imaginary Monsters,8,108,7,115
3735,425670,Seraph,0,False,Dreadbit,8,207,44,251
3736,424750,The BoX,0,False,White Clover Worlds,0,4,0,4
3737,424760,Bladestar,0,False,"Fair Weather Studios, LLC",5,16,12,28
3738,424830,Bell Ringer,0,False,Night Node Software,0,1,1,2
3739,424840,Little Nightmares,0,False,Tarsier Studios,8,9999,729,10728
3740,424850,Galactineers,0,False,LInsoDeTeh,0,1,5,6
3741,424870,Threads of Destiny,0,False,Warfare Studios,0,6,2,8
3742,425010,ScudBuster,0,False,HyperKat Games,0,2,1,3
3743,425040,ComixPlay #1: The Endless Incident,0,False,ComixPlay,7,10,0,10
3744,425070,Asteroids Minesweeper,0,False,Francois Braud (Volatile Dove),7,33,7,40
3745,425150,Assassins vs Pirates,0,False,DEADBIT,5,7,9,16
3746,425160,Recursion Deluxe,0,False,2D Heroes,7,18,3,21
3747,425210,Shadwen,0,False,Frozenbyte,6,373,98,471
3748,424250,Balrum,0,False,Balcony Softworks,6,232,74,306
3749,424260,Feelings Adrift,0,False,Denis Murias,5,6,8,14
3750,424280,Iron Snout,0,True,SnoutUp,8,101,3,104
3751,424320,Anomaly 1729,0,False,"Anvil Drop, LLC",0,5,1,6
3752,424590,Farm Expert 2017,0,False,Silden,5,60,73,133
3753,424640,Karaski: What Goes Up...,0,False,Unbound Creations,7,10,2,12
3754,423800,Automata Empire,0,False,Nonadecimal Creative,5,24,13,37
3755,423810,Marooners,0,False,M2H,5,43,37,80
3756,423870,Astervoid 2000,0,False,Mad Capacity,7,13,3,16
3757,423880,Carpe Diem,0,True,Moonlit Works,7,27,3,30
3758,423890,Gods and Idols,0,True,Viking Tao,5,11,8,19
3759,423900,Dinocide,0,False,AtomicTorch Studio,5,12,7,19
3760,423950,Deadlight: Director's Cut,18,False,Tequila Works,5,99,62,161
3761,424000,Project Pulsation,0,False,VGstudio,3,1,13,14
3762,424010,Crudelis,0,False,Whiskey Jack Games,0,6,2,8
3763,424030,War of Rights,0,False,Campfire Games,8,3785,632,4417
3764,424040,Fragmental,0,False,Ruffian Games,7,12,3,15
3765,424060,The Glow,0,False,Brainwashing games,4,3,9,12
3766,424100,Celestrion,0,False,"dSky9, Inc.",0,4,0,4
3767,424170,The fall of gods,0,False,GeexGames,6,19,7,26
3768,423440,Choice of Kung Fu,0,False,Choice of Games,7,38,1,39
3769,423490,Air Missions: HIND,0,False,3Division,8,175,43,218
3770,423550,Day D: Tower Rush,0,False,Creobit,6,30,11,41
3771,423580,Project Highrise,0,False,SomaSim,8,1336,246,1582
3772,423590,The Little Acre,0,False,Pewter Games Studios,8,172,35,207
3773,423600,Adelantado Trilogy. Book one,0,False,Whiterra,7,11,2,13
3774,423610,Where's My Mommy?,13,False,Exquisite Games,6,32,13,45
3775,423620,HERO DEFENSE,0,False,Happy Tuesday,5,143,65,208
3776,423650,Summer Fling,0,False,Dharker Studio,5,23,17,40
3777,423700,Apocalypse Hotel - The Post-Apocalyptic Hotel Simulator!,0,False,Michael Flynn,4,7,27,34
3778,423710,Invasion: Brain Craving,0,False,New Reality Games,5,40,55,95
3779,423720,Color Chaos,0,False,Daniel Riley,0,1,1,2
3780,423730,Hyper Gods,0,False,Ground Control Studios,0,3,1,4
3781,423740,Save Your Mother,0,False,Tuomo Laine,5,11,10,21
3782,423750,Gardenarium,0,False,Paloma Dawkins,6,15,6,21
3783,423760,Hit Tank PRO,0,False,Bacq Stellan,0,2,2,4
3784,423770,Our Love Will Grow,0,False,John Wizard,6,58,18,76
3785,423120,Community College Hero: Trial by Fire,0,False,Hosted Games,8,183,29,212
3786,423180,A.I. Space Corps,0,False,GameArt Studio GmbH,0,0,3,3
3787,423220,T-Kara Puzzles,0,False,Mexond,0,5,0,5
3788,423230,Furi,0,False,The Game Bakers,8,3948,324,4272
3789,423320,Pendragon Rising,0,False,Choice of Games,8,65,14,79
3790,422910,Creeper World: Anniversary Edition,0,False,Knuckle Cracker,8,337,10,347
3791,422920,Creeper World 2: Anniversary Edition,0,False,Knuckle Cracker,8,158,19,177
3792,422940,Divergence: Online,0,False,Stained Glass Llama,5,46,37,83
3793,422970,Devil Daggers,0,False,Sorath,9,3867,140,4007
3794,422980,Super Robot Jump Jump,0,False,Beyond Technical Inc.,5,6,4,10
3795,422500,Emmerholt: Prologue,0,True,Oneiric Entertainment LLC,6,27,9,36
3796,422610,1775: Rebellion,0,False,HexWar Games,6,20,8,28
3797,422640,VR Karts SteamVR,0,False,Viewpoint Games,4,13,22,35
3798,422650,Megamagic: Wizards of the Neon Age,0,False,BeautiFun Games,5,8,9,17
3799,422760,Ocean Rift,0,False,Llyr ap Cenydd,6,58,16,74
3800,422810,River City Ransom: Underground,0,False,Conatus Creative Inc.,6,703,259,962
3801,422860,Holodance,0,False,narayana games UG,8,142,20,162
3802,422010,Eczema Angel Orifice,0,False,Porpentine,0,3,0,3
3803,422020,Dark Days,0,False,Brutal Studio,5,18,8,26
3804,422030,ReVeN: XBridge,0,False,Varia Games,0,3,3,6
3805,422110,Wand Wars,0,False,Moonradish Inc.,8,108,5,113
3806,422130,Comic Book Hero: The Greatest Cape,0,False,Grey Dog Software,5,21,29,50
3807,422140,Wrestling Spirit 3,0,False,Grey Dog Software,5,6,9,15
3808,1152550,Who Is You,0,False,RepSolo,0,1,0,1
3809,1151390,Putin Life,0,False,PutinDevTeam,7,37,2,39
3810,1150480,Micro Car Crash Online Le Go!,0,False,Smartmove,0,2,0,2
3811,1149900,Cheer and Track,0,False,David T. Potter,0,0,1,1
3812,1149910,Binky show,0,False,Ignite studio,0,1,0,1
3813,1149400,The Yellow King,0,False,Spellbook,5,87,58,145
3814,1148810,Tip of the Spear: Task Force Elite,0,False,"Red Jake Studios, LLC",8,118,15,133
3815,1147280,Column on the Sea,0,False,Griffin Snow,0,4,0,4
3816,1147490,Frontline: Western Front,0,False,Frontline: Games Series,7,18,3,21
3817,1147500,A Gay's Life,0,False,橙光游戏,7,26,2,28
3818,1147510,Hentai Asmodeus,0,False,HEGA Studio,8,385,53,438
3819,1147520,Super Bora Dragon Eyes,0,False,celikgames,0,0,1,1
3820,1147600,Star Police,0,False,Small Games,0,3,0,3
3821,1147620,The Lost Dungeon Of Knight,0,False,Axe Games,0,0,1,1
3822,1147670,Hentai Fetish Tycoon,0,False,Retisi,6,35,15,50
3823,1146880,RRRR3,0,False,Dnovel,0,6,0,6
3824,1146890,MMX,0,False,Dnovel,0,2,0,2
3825,1146910,Atomorf2,0,False,Dnovel,0,3,0,3
3826,1146920,Xenociders,0,False,Donuts Co. Ltd.,0,3,3,6
3827,1146940,I will eat you,0,False,Butengo,6,78,24,102
3828,1146950,Hentai Girl Fantasy,0,False,GirlGame,9,526,23,549
3829,1146970,My Vow to My Liege,0,False,YETU GAME,8,111,6,117
3830,1147020,Quest for Conquest,0,False,Pixel Pinecone,0,1,1,2
3831,1147030,The Terrible Old Man,0,True,Cloak and Dagger Games,0,3,2,5
3832,1147130,Countryballs: Modern Ballfare,0,False,Mildly Professional,7,34,0,34
3833,1147140,Funny Road Chase Simulator,0,False,Polantronic,0,0,1,1
3834,1147220,Grim Tales: Guest From The Future Collector's Edition,0,False,Elephant Games,0,2,0,2
3835,1147240,Rogue Waves,0,False,Diego Rodrigues,0,2,1,3
3836,1146390,Where Are We Now,0,False,The Prime Movers,0,1,0,1
3837,1146510,Deep Sleep Trilogy,0,False,scriptwelder,8,102,1,103
3838,1146560,Drawn Down Abyss,0,False,DaFluffyPotato,0,4,0,4
3839,1146630,Yokai's Secret,0,False,Double W,8,437,30,467
3840,1146700,Battle Sorcerers,0,False,G1 Playground,0,2,3,5
3841,1146780,Monster planet,0,False,Jinx,0,1,0,1
3842,1146810,Phantom Astronaut Lucid VR,0,False,Phantom Astronaut,0,1,1,2
3843,1145960,The White Door,0,False,Rusty Lake,8,758,90,848
3844,1145970,Forest Home,0,False,The Binary Mill,0,8,0,8
3845,1146010,Art of Boxing,0,False,Gold From Straw Games,5,17,20,37
3846,1146090,Flint,0,False,Splendortek,0,3,1,4
3847,1146100,The Rising of the Shield Hero : Relive The Animation,0,False,KADOKAWA CORPORATION,6,55,19,74
3848,1146160,The Tomb of Argazfell,0,False,Torvelt,0,1,0,1
3849,1146170,KingSim,0,False,Fuzzy Pixel Game Studio,8,41,9,50
3850,1146230,DungeonTop,0,False,One Up Plus Entertainment,8,126,14,140
3851,1146250,Seasons Girls,0,False,Decra,0,1,1,2
3852,1146300,Land of War - The Beginning,0,False,MS GAMES,5,39,41,80
3853,1146310,Beyond a Steel Sky,0,False,Revolution Software Ltd,8,378,60,438
3854,1146350,Urban riots,0,False,kiki,0,0,1,1
3855,1146370,Master of Magic Classic,0,False,SimTex,8,280,7,287
3856,1145490,Operation Armstrong,0,False,Fullbeans Studio,0,6,0,6
3857,1145520,Wall Force,0,True,Miha Prezelj,0,2,0,2
3858,1145530,One day,0,False,Zhongce Games,0,3,0,3
3859,1145550,守护传说 Guardian Legend,0,False,SL,0,0,1,1
3860,1145560,Marble Trap,0,False,NanningsGames,7,16,2,18
3861,1145570,Ortharion project,0,False,Ortharion project,6,36,14,50
3862,1145580,Wolves Team,0,False,SFVR,0,0,1,1
3863,1145590,Kastle Krush,0,False,Neiroanalitika,0,0,2,2
3864,1145660,Drift Of The Hill,0,False,RewindApp,6,232,72,304
3865,1145680,Pew-Pew Rocket,0,False,StarSystemStudios,0,2,0,2
3866,1145780,Angry Golf,0,False,Tero Lunkka,6,7,3,10
3867,1145810,Desert lost,0,False,JoJo,0,6,2,8
3868,1145820,INFECTIS,0,False,Aegon Games Ltd,0,3,2,5
3869,1145830,Clarevoyance,0,False,Fring Frang Games,0,2,0,2
3870,1145860,Quantum Multiverse,0,False,RipTyde Games,0,0,1,1
3871,1145950,Vector Prospector,0,False,SpinAttack Studio,0,8,1,9
3872,1145030,ef - the latter tale. (All Ages),0,False,minori,0,7,1,8
3873,1145050,Tonetaker VR,0,False,Daniel Rychlý,0,1,0,1
3874,1145120,Last Summer,0,False,murase,0,1,0,1
3875,1145180,uznali ? soglasnbI ?,0,False,lastgame,0,1,1,2
3876,1145200,Tomb Typing,0,False,Individual Software,0,1,0,1
3877,1145210,Typing with Sharks,0,False,Individual Software,0,0,1,1
3878,1145280,Blockey: Block Yeah!,0,False,Walking Talking Grilling Bear,0,1,0,1
3879,1145380,Kakatte Koi Yo!,0,False,BackSlash Games,7,11,1,12
3880,1145410,Knight Swap,0,False,Minimol Games,7,40,3,43
3881,1145430,Agross,0,False,cBlck,0,1,1,2
3882,1145450,Mystery Case Files: Moths to a Flame Collector's Edition,0,False,Eipix Entertainment,0,7,1,8
3883,1145460,Memories on the Shoreline,0,False,Crystal Game Works,0,3,3,6
3884,1144690,Project SolarBot,0,False,Inferno,0,2,0,2
3885,1144770,SLUDGE LIFE,0,False,Terri Vellmann,8,128,9,137
3886,1144860,Flying Sword,0,False,Meng Games,7,13,2,15
3887,1144910,Space Gladiators,0,False,Thomas Gervraud,8,77,1,78
3888,1144970,Necronator: Dead Wrong,0,False,Toge Productions,6,112,40,152
3889,1144250,WAIFU HELL,0,False,Konnichiwa Games,8,234,55,289
3890,1144270,救赎抉择Resurrection,0,False,Just For Fun,0,2,0,2
3891,1144280,Ain Dodo,0,False,oukaein,7,48,0,48
3892,1144290,Lucid Nina,0,False,slimelvl2,0,2,0,2
3893,1144300,ef - the first tale. (All Ages),0,False,minori,0,7,1,8
3894,1144330,Marisa's Marvelous Magic Shop,0,False,Masakami Nature Reserve,7,9,2,11
3895,1144350,Hunger Tower,0,False,FunmenGames,0,1,1,2
3896,1144370,Levi Chronicles,0,False,Atmosphere Studio,0,4,0,4
3897,1144400,Senren＊Banka,0,False,Yuzusoft,8,329,9,338
3898,1144440,UnderParty,0,False,SekaiFrieden,8,61,8,69
3899,1144450,Rose Riddle: Fairy Tale Detective,0,False,Yustas Game Studio,0,1,0,1
3900,1144460,SOUNDART,0,False,MercuryStudio,7,13,2,15
3901,1144510,Stratos,0,False,New State,6,9,3,12
3902,1144520,Air,0,False,Calepin Studio,0,0,2,2
3903,1144550,Bride for the Princess,18,False,Tuomo Laine,0,2,2,4
3904,1144590,Blooding Runner X,0,False,Creative Black Chair,0,4,0,4
3905,1144630,Beardy the Digger,0,False,White Ink,0,2,0,2
3906,1143900,Shapeshooter,0,False,NukGames,0,2,2,4
3907,1144020,GolfTopia,0,False,MinMax Games Ltd.,8,244,8,252
3908,1144030,Pesterquest,0,False,"What Pumpkin Games, Inc.",8,767,57,824
3909,1144060,Ten Days to War,0,False,ZeroByter Games,0,0,1,1
3910,1144070,NUMB,0,False,Sakarikos Kleanthis,0,2,5,7
3911,1144090,ArtFormer: Ancient Stories,0,False,Jan Šídlo,0,0,1,1
3912,1144100,Linea VR,0,False,KHB-Soft,0,7,1,8
3913,1144110,Open World Game: the Open World Game,0,True,Morning Person Games,0,4,0,4
3914,1144140,Pillars of Dust,0,False,Retreaux Games,7,12,1,13
3915,1144150,Singled Out,0,False,Matt Glanville,7,20,0,20
3916,1143550,EleMetals: Death Metal Death Match!,0,False,WALLRIDE,0,1,0,1
3917,1143570,VolticPistol,0,False,Sunset Arctic Games,0,5,0,5
3918,1143680,AVA,0,False,Dnovel,0,8,1,9
3919,1143710,Тёмное отражение (Dark Reflection),0,False,Slay Buherman,0,5,1,6
3920,1143720,ALTERITY EXPERIENCE,0,False,ONITRON STUDIO,0,4,1,5
3921,1143740,PUZZLETIME: Castle Party,0,False,Juicy Jelly Cloud,0,4,0,4
3922,1143750,VRocker,0,False,digitalsoulVR,7,26,2,28
3923,1143770,StressOut,0,False,VRmadillo,0,3,1,4
3924,1143780,Graveyard Defender,0,False,Pixel Cattus,0,3,0,3
3925,1143800,Jigsaw Puzzle - Pro Edition,0,False,Boogygames Studios,0,6,1,7
3926,1143170,Auto Factory,0,False,Architect Studios,0,4,0,4
3927,1143320,Gred,0,False,Kevin Bergeal,0,1,0,1
3928,1143330,Frustrate-a-ball,0,False,Addictive 247 Games,0,1,0,1
3929,1143390,Ichor,0,False,Luke Palmer,0,3,0,3
3930,1143420,70 Seconds! Adventure,0,False,Enoops,0,1,0,1
3931,1143430,Shadow Gangs,0,False,JKM corp,0,7,1,8
3932,1143440,Connor's Desert Adventure,0,False,HaDe Games,0,5,1,6
3933,1142410,Kamile: The Fall,0,False,Bartosh Polonski,6,11,4,15
3934,1142480,Anthophobia,0,False,Terrarium,7,34,1,35
3935,1142500,Fun with Ragdolls: The Game,0,False,Jadon Barnes,8,1869,174,2043
3936,1142550,Protein for Muscle,0,False,Qmax Inc.,7,12,1,13
3937,1142750,BAFF 3,0,False,Blender Games,0,1,0,1
3938,1142830,9-nine-:Episode 3,0,False,PALETTE,8,61,0,61
3939,1142850,Darkness Rollercoaster - Ultimate Shooter Edition,0,False,CREATIVE VR3D,0,3,3,6
3940,1142870,Hentai Fight Club,0,False,Ero Team Triangle,0,0,5,5
3941,1141930,Mondly: Learn Languages in VR,0,False,ATi Studios A.P.P.S. SRL,5,15,8,23
3942,1141950,Sex & Gun PC,0,False,VR-EXODUS,5,5,5,10
3943,1141990,Elite Escape,0,False,Przestraszeni,5,9,4,13
3944,1142030,Emperium,0,False,Bryan Roberts,0,4,1,5
3945,1142070,Paladin Slayer,0,False,SeedWall,0,2,3,5
3946,1142090,Playing Both Sides,0,False,N/A,0,3,0,3
3947,1142100,WWE 2K BATTLEGROUNDS,0,False,Saber Interactive,5,130,61,191
3948,1142130,They Can't Stop All Of Us,0,True,B Michael B,0,1,0,1
3949,1142200,Nightmare Cave,0,False,Nejc Korez,0,1,0,1
3950,1142220,Beat Aim - Rhythm FPS Shooter,0,False,Kamyker,8,49,11,60
3951,1142230,The Secrets of Jesus,0,False,Amir Matouk,0,2,0,2
3952,1142290,Haunted Legends: The Scars of Lamia Collector's Edition,0,False,AMAX Interactive,0,1,0,1
3953,1142300,Hope; or How We Survived,0,False,Sepia Cowboys,0,7,0,7
3954,1142320,Little Helper,0,True,Vander,0,4,0,4
3955,1142360,Hope for City,0,False,Cloaz Studio,0,4,2,6
3956,1141450,Dodge Rocket,0,False,HaDe Games,7,8,2,10
3957,1141530,"PlayClaw 7 - Game Overlays, Recording and Streaming",0,True,Eduard Kozadaev,0,4,0,4
3958,1141570,Sky Cannoneer,0,False,"Element Games, LLC",0,6,2,8
3959,1141600,Every Day's Different,0,False,Snowfall Studio,0,3,1,4
3960,1141640,Slaveblade,0,True,NegativeGenius LLC,0,0,1,1
3961,1141650,Crowd Simulator,0,False,ZHANG FAN,7,17,2,19
3962,1141860,Trial Of Destiny,0,False,DarkLord Game,0,1,0,1
3963,1141870,The Longest Love,0,False,夜雨ドッド,0,2,0,2
3964,1141880,Crazy Critters - Combat Cats,0,False,Aligned Games,0,5,1,6
3965,1141070,UFO : Brawlers from Beyond,0,False,Pringo Dingo Games,0,1,0,1
3966,1141120,Scarlet Hood and the Wicked Wood,0,False,Devespresso Games,7,10,1,11
3967,1141130,Serious Scramblers,0,False,Chinykian Games,7,19,1,20
3968,1141150,The Defender: Farm and Castle 2,0,False,Kitti Sarmuerjai,0,2,1,3
3969,1141160,Fractalis,0,False,Revolutionary Interactive,0,1,0,1
3970,1141170,Risnuch,0,True,Razard,0,0,1,1
3971,1141180,Cocktail for Beauty,18,False,vadimalexepta,0,2,0,2
3972,1141220,DemonCrawl,0,False,Therefore Games,8,542,120,662
3973,1141290,Tactical Nexus,0,False,Team-Tactical Nexus,7,43,1,44
3974,1141300,Sloth Quest,0,False,Lumatap LLC,0,2,0,2
3975,1141360,Dungeon Dreams (Female Protagonist),0,False,DDreams Games,7,17,4,21
3976,1141380,Ladies Orders,0,False,Silver Cloud,0,2,1,3
3977,1141390,The Blitzkrieg: Weapons of War,0,False,Loui Eriksson,0,1,0,1
3978,1140610,Death Live,0,False,橘子班,0,5,0,5
3979,1140720,Boat Violence: Ship Happens,0,False,Daygames,0,1,0,1
3980,1140750,Chained,0,False,Studio Digital Caffeine,0,0,1,1
3981,1140790,Kung Fu Jesus,0,False,Celestial Gold Studios,0,2,1,3
3982,1140880,Only One Burn,0,False,Leyline Studios,6,11,3,14
3983,1140890,Morbid: The Seven Acolytes,0,False,Still Running,6,76,28,104
3984,1140900,The Chasm - Mines Of Madness,0,False,"Luca ""Fox"" Giovani",0,0,1,1
3985,1140950,Boardwalk Carnival Game,0,False,VTree LLC,0,1,0,1
3986,1140970,Inside The Park VR,0,False,Intelimmerse LLC,0,1,4,5
3987,1140130,Survival Vacancy,0,False,Mind Leak,6,31,13,44
3988,1140140,Summer Meetings,0,False,Mikołaj Spychał,0,3,1,4
3989,1140260,Blade Warrior,0,False,Image Works,0,1,0,1
3990,1140270,Monster Prom 2: Monster Camp,0,False,Beautiful Glitch,9,2485,42,2527
3991,1140290,Murder by Numbers,0,False,Mediatonic,8,487,62,549
3992,1140360,TextureWorks,0,False,GameDev_ToolMaker,0,2,2,4
3993,1140400,Gericonia 2,0,False,Simon Eriksson,0,2,1,3
3994,1140410,Sex City,0,False,Slippy Floor,0,2,3,5
3995,1140420,Quantism,0,False,Wannes Vanoyenbrugge,0,2,1,3
3996,1140440,OMON Simulator,0,False,Ukrainian Bears,6,94,36,130
3997,1140460,V1RUZ,0,False,Polyverse Games,6,14,5,19
3998,1140520,Graviton,0,False,Richter Games,0,2,0,2
3999,1140530,Viper,0,False,X-ample Architectures,0,2,0,2
4000,1140570,A Street Cat's Tale,0,False,feemodev,7,31,2,33
4001,1139760,DEDstress,0,False,3StrakGames,7,10,0,10
4002,1139800,Chinatris,0,False,仓鼠动力,7,25,1,26
4003,1139830,Recyclomania,0,False,PixQuake,0,2,1,3
4004,1139840,TILTit,0,False,MABE Play,0,1,0,1
4005,1139860,CRUEL WORLD,0,False,SiberianGames,0,2,0,2
4006,1139870,The Dark Eye : Book of Heroes,0,False,Random Potion Oy,5,28,41,69
4007,1139880,Chapeau,0,False,Salt Castle Studio,0,7,0,7
4008,1139890,Dictators:No Peace Countryballs,0,False,RPN Indie Developer,9,663,25,688
4009,1139950,Two Weeks in Painland,0,True,Unusual Games,7,8,2,10
4010,1140020,Cetetorius,0,False,VI.SH Games,0,0,2,2
4011,1140030,AMazing TD,0,False,Go4 Entertainment,5,11,6,17
4012,1140070,Tractor Cargo Driving Simulator,0,False,Boogygames Studios,0,6,1,7
4013,1139240,HalloweenStory,0,False,Dnovel,0,4,0,4
4014,1139310,Ven VR Adventure,0,False,Monologic Games,7,18,3,21
4015,1139470,THE ART - Metamorphosis,0,False,Life Jumb DT,7,10,2,12
4016,1139480,Mask of Sanity,0,False,UNICORE Games Studios,6,9,3,12
4017,1139660,Marburgh,0,False,Marcotte,0,2,0,2
4018,1139680,Pixamal Zoo,0,False,Monkey Maneuvers,0,3,0,3
4019,1138800,Dark Elf's Adventure,0,False,Uzura Studio,0,0,1,1
4020,1138810,Super Platformer Gun,0,False,Expresso Studios,0,1,1,2
4021,1138960,Biomass,0,False,Final Scene dev,7,47,2,49
4022,1138990,B.i.t.Lock,0,True,Petorio,0,2,0,2
4023,1139020,Hentai Evilgirls,0,False,GentleDriver,0,3,2,5
4024,1139090,Demolition Expert - The Simulation,0,False,abramedia,0,0,1,1
4025,1139100,An Egg Can Dream,0,False,Floor Chicken,0,2,0,2
4026,1139130,BioMech,0,False,ERMedia,0,1,2,3
4027,1138260,Figure Simulator War,0,False,H-GIRL,7,11,0,11
4028,1138280,Workhard,0,False,Red twice potato,0,0,1,1
4029,1138290,Slime Adventure Legacy,0,False,Vlad Dunaev,0,1,0,1
4030,1138300,I LIKE THE FLOWERS,0,False,Red twice potato,0,2,3,5
4031,1138310,Morbolbo: Enter the Maze,0,False,Laughing Tower,0,1,0,1
4032,1138320,AREA 51 - DEFENCE,0,False,SRS Games,0,0,5,5
4033,1138370,Motel Bondage,0,False,D.i.D. Games,0,3,2,5
4034,1138410,Demons Never Lie,0,False,IndieBug,7,23,2,25
4035,1138440,Galactic Ruler,0,False,BattleGoat Studios,5,14,7,21
4036,1138530,Jigoro,0,False,Azurezero,0,1,0,1
